portal,nome,nome_submenu,id_submenu,submenu_ordem,id_consulta,titulo_consulta,tipo_consulta
486,Mais consultas,Educação Transparente,24688,1,40539,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40542,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40527,Obras Públicas - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40522,Processos Licitatórios - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40515,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40504,Servidores e Remunerações - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40501,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
486,Mais consultas,Educação Transparente,24688,1,40503,Servidores Públicos - Educação,CONSULTA_PADRAO
486,Mais consultas,Covid-19,24687,2,40547,Compras Diretas - COVID-19,CONSULTA_PADRAO
486,Mais consultas,Covid-19,24687,2,40507,Contratos - COVID-19,CONSULTA_PADRAO
486,Mais consultas,Covid-19,24687,2,40540,Despesas - COVID-19,CONSULTA_PADRAO
486,Mais consultas,Covid-19,24687,2,40521,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
486,Mais consultas,Covid-19,24687,2,40517,Receitas - COVID-19,CONSULTA_PADRAO
702,Administração,Frotas,30989,2,57794,Relação de Veículos,CONSULTA_PADRAO
702,Administração,Almoxarifado,30988,1,57811,Movimentação de Estoque,CONSULTA_PADRAO
702,Receitas e Despesas,Receitas públicas,30986,1,57813,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
702,Receitas e Despesas,Receitas públicas,30986,1,57807,Parcerias e Convênios Repassados,CONSULTA_PADRAO
702,Receitas e Despesas,Receitas públicas,30986,1,57779,Receita Prevista x Realizada,LISTA_EM_ARVORE
702,Receitas e Despesas,Receitas públicas,30986,1,57800,Receitas Orçamentárias,CONSULTA_PADRAO
702,Receitas e Despesas,Receitas públicas,30986,1,57801,Receitas Orçamentárias Diárias,CONSULTA_PADRAO
702,Receitas e Despesas,Receitas públicas,30986,1,57797,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57831,Adiantamentos,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57825,Despesas com Pessoal,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57815,Despesas de Diárias e Viagens,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57817,Despesas Orçamentárias,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57818,Despesas por Credor,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57819,Despesas por Programas e Ações,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57787,Execução Detalhada de Despesas,CONSULTA_PADRAO
702,Receitas e Despesas,Despesas públicas,30985,2,57776,Ordem cronológica de empenhos a pagar,AGRUPADOR
702,Receitas e Despesas,Despesas públicas,30985,2,57775,Ordem cronológica de empenhos pagos,AGRUPADOR
702,Receitas e Despesas,Execução Extraorçamentária,30984,3,57799,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
702,Pessoal,Quadros de pessoal,30999,2,57830,Cargos e Vencimentos,CONSULTA_PADRAO
702,Pessoal,Servidores,30998,1,57822,Estagiários,CONSULTA_PADRAO
702,Pessoal,Servidores,30998,1,57786,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
702,Pessoal,Servidores,30998,1,57792,Servidores e Remunerações,CONSULTA_PADRAO
702,Pessoal,Servidores,30998,1,57781,Servidores Públicos,CONSULTA_PADRAO
702,Pessoal,Servidores,30998,1,57783,Servidores Públicos Ativos,CONSULTA_PADRAO
702,Pessoal,Folha de pagamento,30997,3,57814,Folha de Pagamento,AGRUPADOR
702,Licitações e Contratos,Notas Fiscais,31004,4,57810,Notas Fiscais Recebidas,CONSULTA_PADRAO
702,Licitações e Contratos,Compras Diretas,31003,3,57829,Compras Diretas,CONSULTA_PADRAO
702,Licitações e Contratos,Processos Licitatórios,31002,1,57806,Dispensa de Licitação,CONSULTA_PADRAO
702,Licitações e Contratos,Processos Licitatórios,31002,1,57805,Inexigibilidade de Licitação,CONSULTA_PADRAO
702,Licitações e Contratos,Processos Licitatórios,31002,1,57804,Processos Licitatórios,CONSULTA_PADRAO
702,Licitações e Contratos,Contratos,31001,2,57827,Contratos,CONSULTA_PADRAO
702,Licitações e Contratos,Contratos,31001,2,170782,Fiscais de Contratos,AGRUPADOR
702,Demonstrativos e Relatórios,Demonstrativos,30995,2,57812,Movimentação Bancária,CONSULTA_PADRAO
702,Demonstrativos e Relatórios,Demonstrativos,30995,2,57791,Transferências Financeiras Concedidas,CONSULTA_PADRAO
702,Demonstrativos e Relatórios,Demonstrativos,30995,2,57790,Transferências Financeiras Recebidas,CONSULTA_PADRAO
702,Demonstrativos e Relatórios,Demonstrativos,30995,2,57789,Transferências Voluntárias,CONSULTA_PADRAO
702,Demonstrativos e Relatórios,Relatórios,30994,1,154138,Movimentação Bancária Mensal,CONSULTA_PADRAO
702,Demonstrativos e Relatórios,Relatórios,30994,1,57778,Relatórios da Lei 4.320/64,RELATORIOS
702,Demonstrativos e Relatórios,Relatórios,30994,1,57777,Relatórios da Lei 9.755/98,RELATORIOS
702,Demonstrativos e Relatórios,Relatórios,30994,1,57793,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
702,Obras e Patrimônio público,Obras,30982,5,57809,Obras Públicas,CONSULTA_PADRAO
702,Obras e Patrimônio público,Bens Patrimoniais,30981,1,57795,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57826,Contratos - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57824,Despesas com Pessoal - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57816,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57820,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57823,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57808,Obras Públicas - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57803,Processos Licitatórios - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57796,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57785,Servidores e Remunerações - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57782,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
702,Mais consultas,Educação Transparente,30992,1,57784,Servidores Públicos - Educação,CONSULTA_PADRAO
702,Mais consultas,Covid-19,30991,2,57828,Compras Diretas - COVID-19,CONSULTA_PADRAO
702,Mais consultas,Covid-19,30991,2,57788,Contratos - COVID-19,CONSULTA_PADRAO
702,Mais consultas,Covid-19,30991,2,57821,Despesas - COVID-19,CONSULTA_PADRAO
702,Mais consultas,Covid-19,30991,2,57802,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
702,Mais consultas,Covid-19,30991,2,57798,Receitas - COVID-19,CONSULTA_PADRAO
701,Administração,Frotas,30964,2,57714,Relação de Veículos,CONSULTA_PADRAO
701,Administração,Almoxarifado,30963,1,57742,Movimentação de Estoque,CONSULTA_PADRAO
701,Receitas e Despesas,Receitas públicas,30961,1,57744,Incentivos Fiscais Concedidos,CONSULTA_PADRAO
701,Receitas e Despesas,Receitas públicas,30961,1,57738,Parcerias e Convênios Repassados,CONSULTA_PADRAO
701,Receitas e Despesas,Receitas públicas,30961,1,57680,Receita Prevista x Realizada,LISTA_EM_ARVORE
701,Receitas e Despesas,Receitas públicas,30961,1,57723,Receitas Orçamentárias,CONSULTA_PADRAO
701,Receitas e Despesas,Receitas públicas,30961,1,57725,Receitas Orçamentárias Diárias,CONSULTA_PADRAO
701,Receitas e Despesas,Receitas públicas,30961,1,57719,Receitas Tributárias Arrecadadas,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57762,Adiantamentos,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57756,Despesas com Pessoal,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57746,Despesas de Diárias e Viagens,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57748,Despesas Orçamentárias,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57749,Despesas por Credor,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57750,Despesas por Programas e Ações,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57702,Execução Detalhada de Despesas,CONSULTA_PADRAO
701,Receitas e Despesas,Despesas públicas,30960,2,57675,Ordem cronológica de empenhos a pagar,AGRUPADOR
701,Receitas e Despesas,Despesas públicas,30960,2,57673,Ordem cronológica de empenhos pagos,AGRUPADOR
701,Receitas e Despesas,Execução Extraorçamentária,30959,3,57722,Receitas e Despesas Extraorçamentárias,CONSULTA_PADRAO
701,Pessoal,Quadros de pessoal,30974,2,57761,Cargos e Vencimentos,CONSULTA_PADRAO
701,Pessoal,Servidores,30973,1,57753,Estagiários,CONSULTA_PADRAO
701,Pessoal,Servidores,30973,1,57699,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
701,Pessoal,Servidores,30973,1,57712,Servidores e Remunerações,CONSULTA_PADRAO
701,Pessoal,Servidores,30973,1,57685,Servidores Públicos,CONSULTA_PADRAO
701,Pessoal,Servidores,30973,1,57691,Servidores Públicos Ativos,CONSULTA_PADRAO
701,Pessoal,Folha de pagamento,30972,3,57745,Folha de Pagamento,AGRUPADOR
701,Licitações e Contratos,Notas Fiscais,30979,4,57741,Notas Fiscais Recebidas,CONSULTA_PADRAO
701,Licitações e Contratos,Compras Diretas,30978,3,57760,Compras Diretas,CONSULTA_PADRAO
701,Licitações e Contratos,Processos Licitatórios,30977,1,57737,Dispensa de Licitação,CONSULTA_PADRAO
701,Licitações e Contratos,Processos Licitatórios,30977,1,57733,Inexigibilidade de Licitação,CONSULTA_PADRAO
701,Licitações e Contratos,Processos Licitatórios,30977,1,57731,Processos Licitatórios,CONSULTA_PADRAO
701,Licitações e Contratos,Contratos,30976,2,57758,Contratos,CONSULTA_PADRAO
701,Licitações e Contratos,Contratos,30976,2,170478,Fiscais de Contratos,AGRUPADOR
701,Demonstrativos e Relatórios,Demonstrativos,30970,2,57743,Movimentação Bancária,CONSULTA_PADRAO
701,Demonstrativos e Relatórios,Demonstrativos,30970,2,57710,Transferências Financeiras Concedidas,CONSULTA_PADRAO
701,Demonstrativos e Relatórios,Demonstrativos,30970,2,57709,Transferências Financeiras Recebidas,CONSULTA_PADRAO
701,Demonstrativos e Relatórios,Demonstrativos,30970,2,57708,Transferências Voluntárias,CONSULTA_PADRAO
701,Demonstrativos e Relatórios,Relatórios,30969,1,153832,Movimentação Bancária Mensal,CONSULTA_PADRAO
701,Demonstrativos e Relatórios,Relatórios,30969,1,57679,Relatórios da Lei 4.320/64,RELATORIOS
701,Demonstrativos e Relatórios,Relatórios,30969,1,57676,Relatórios da Lei 9.755/98,RELATORIOS
701,Demonstrativos e Relatórios,Relatórios,30969,1,57713,Relatórios da Lei de Responsabilidade Fiscal,RELATORIOS
701,Obras e Patrimônio público,Obras,30957,5,57740,Obras Públicas,CONSULTA_PADRAO
701,Obras e Patrimônio público,Bens Patrimoniais,30956,1,57716,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57757,Contratos - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57755,Despesas com Pessoal - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57747,Despesas de Diárias e Viagens - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57751,Despesas por Programas e Ações - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57754,Execução Detalhada de Despesas - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57739,Obras Públicas - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57728,Processos Licitatórios - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57717,Relação de Bens do Patrimônio - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57697,Servidores e Remunerações - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57687,Servidores Públicos Ativos - Educação,CONSULTA_PADRAO
701,Mais consultas,Educação Transparente,30967,1,57694,Servidores Públicos - Educação,CONSULTA_PADRAO
701,Mais consultas,Covid-19,30966,2,57759,Compras Diretas - COVID-19,CONSULTA_PADRAO
701,Mais consultas,Covid-19,30966,2,57705,Contratos - COVID-19,CONSULTA_PADRAO
701,Mais consultas,Covid-19,30966,2,57752,Despesas - COVID-19,CONSULTA_PADRAO
701,Mais consultas,Covid-19,30966,2,57726,Processos Licitatórios - COVID-19,CONSULTA_PADRAO
701,Mais consultas,Covid-19,30966,2,57720,Receitas - COVID-19,CONSULTA_PADRAO
670,Licitações e Contratos,Processos Licitatórios,30573,3,66229,Processos Licitatórios.,CONSULTA_PADRAO
670,Licitações e Contratos,Contratos Processos,30572,2,56496,Contratos,CONSULTA_PADRAO
670,Licitações e Contratos,Contratos Processos,30572,2,75405,Fiscais dos Contratos,RELATORIOS
670,Licitações e Contratos,Compras Diretas,30571,1,56498,Compras Diretas,CONSULTA_PADRAO
670,Demonstrativos e Relatórios,Orçamento Público,37140,4,75396,LDO - Lei de Diretrizes Orçamentárias,RELATORIOS
670,Demonstrativos e Relatórios,Orçamento Público,37140,4,75379,LOA - Lei Orçamentária Anual,RELATORIOS
670,Demonstrativos e Relatórios,Orçamento Público,37140,4,75377,PPA - Plano Plurianual,RELATORIOS
670,Demonstrativos e Relatórios,Relatórios de Gestão,37128,3,75358,RELATÓRIOS DE GESTÃO,RELATORIOS
670,Demonstrativos e Relatórios,Demonstrativos,30576,2,56481,Movimentação Bancária,CONSULTA_PADRAO
670,Demonstrativos e Relatórios,Demonstrativos,30576,2,56460,Transferências Financeiras Concedidas,CONSULTA_PADRAO
670,Demonstrativos e Relatórios,Demonstrativos,30576,2,56458,Transferências Voluntárias,CONSULTA_PADRAO
670,Demonstrativos e Relatórios,Relatórios,30575,1,173585,Notas Explicativas,RELATORIOS
670,Demonstrativos e Relatórios,Relatórios,30575,1,75398,Relatórios Fiscais,RELATORIOS
670,Pessoal,Diárias,31036,4,58003,Despesas de Diárias,CONSULTA_PADRAO
670,Pessoal,Diárias,31036,4,73929,Tabela - Valores de Diárias,RELATORIOS
670,Pessoal,Servidores por vínculo,30577,1,57780,Contratados/Temporários,CONSULTA_PADRAO
670,Pessoal,Servidores por vínculo,30577,1,56491,Estagiários,CONSULTA_PADRAO
670,Pessoal,Servidores por vínculo,30577,1,56461,Servidores e Remunerações,CONSULTA_PADRAO
670,Pessoal,Servidores por vínculo,30577,1,56450,Servidores Públicos,CONSULTA_PADRAO
670,Pessoal,Servidores por vínculo,30577,1,56452,Servidores Públicos Ativos,CONSULTA_PADRAO
670,Pessoal,Servidores por vínculo,30577,1,73848,Terceirizados,CONSULTA_PADRAO
670,Pessoal,Folha de pagamento,30579,3,56500,Adiantamentos,CONSULTA_PADRAO
670,Pessoal,Folha de pagamento,30579,3,56483,Folha de Pagamento,AGRUPADOR
670,Pessoal,Quadros de pessoal,30578,2,56499,Cargos e Vencimentos,CONSULTA_PADRAO
670,Pessoal,Quadros de pessoal,30578,2,56455,Servidores Cedidos/Recebidos,CONSULTA_PADRAO
670,Receitas e Despesas,Prestação de Contas do Legislativo,36984,6,75072,Prestação de Contas Anual,RELATORIOS
670,Receitas e Despesas,Convênios e Transferências,36717,5,74281,"Acordos, Ajustes ou Parcerias Voluntárias",CONSULTA_PADRAO
670,Receitas e Despesas,Convênios e Transferências,36717,5,73925,"Despesas com Acordos, Ajustes ou Parcerias",CONSULTA_PADRAO
670,Receitas e Despesas,Convênios e Transferências,36717,5,74282,"Receitas de Acordos, Ajustes ou Parcerias",CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56494,Despesas com Pessoal,CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56486,Despesas Orçamentárias,CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56487,Despesas por Credor,CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56488,Despesas por Programas e Ações,CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56456,Execução Detalhada de Despesas,CONSULTA_PADRAO
670,Receitas e Despesas,Despesas públicas,30581,2,56446,Ordem cronológica de empenhos a pagar,AGRUPADOR
670,Receitas e Despesas,Despesas públicas,30581,2,56445,Ordem cronológica de empenhos pagos,AGRUPADOR
670,Receitas e Despesas,Receitas públicas,30580,1,56459,Transferências Financeiras Recebidas,CONSULTA_PADRAO
670,Administração,Proteção de Dados e Governo Digital,37172,8,75410,Política de Privacidade e Proteção de Dados,RELATORIOS
670,Administração,Proteção de Dados e Governo Digital,37172,8,75407,Responsável pelo Tratamento de Dados Pessoais,RELATORIOS
670,Administração,Ouvidoria,36948,7,75372,Carta de Serviços ao Usuário da Ouvidoria,RELATORIOS
670,Administração,Ouvidoria,36948,7,74999,OUVIDORIA,CONSULTA_PADRAO
670,Administração,e-SIC - Serviço de Informação ao Cidadão,36829,6,74623,e-SIC - SERVIÇO DE INFORMAÇÃO AO CIDADÃO,CONSULTA_PADRAO
670,Administração,e-SIC - Serviço de Informação ao Cidadão,36829,6,75361,Informações Classificadas,CONSULTA_PADRAO
670,Administração,e-SIC - Serviço de Informação ao Cidadão,36829,6,75360,Informações Desclassificadas,CONSULTA_PADRAO
670,Administração,e-SIC - Serviço de Informação ao Cidadão,36829,6,75406,Regulamento da Lei do Acesso à Informação,CONSULTA_PADRAO
670,Administração,e-SIC - Serviço de Informação ao Cidadão,36829,6,75177,Relatório Estatístico do e-SIC,RELATORIOS
670,Administração,Atividades Legislativas,36666,5,74253,Atas das Sessões,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,74250,Atuação dos Parlamentares,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,75955,Emendas Impositivas.,RELATORIOS
670,Administração,Atividades Legislativas,36666,5,75733,Pautas das Reuniões das Comissões,RELATORIOS
670,Administração,Atividades Legislativas,36666,5,74252,Pautas das Sessões,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,75176,Prestação de Contas - Poder Executivo,RELATORIOS
670,Administração,Atividades Legislativas,36666,5,74251,Projetos,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,74257,Transmissão das Sessões,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,74255,Verbas Indenizatórias,CONSULTA_PADRAO
670,Administração,Atividades Legislativas,36666,5,74249,Vereadores,CONSULTA_PADRAO
670,Administração,Frotas,30585,2,56463,Relação de Veículos,CONSULTA_PADRAO
670,Administração,Almoxarifado,30584,1,56480,Movimentação de Estoque,CONSULTA_PADRAO
670,Obras e Patrimônio público,Obras,30589,2,56478,Obras Públicas,CONSULTA_PADRAO
670,Obras e Patrimônio público,Bens Patrimoniais,30588,1,56464,Relação de Bens do Patrimônio Público,CONSULTA_PADRAO
670,Legislação,Portarias,32573,7,66235,PORTARIAS,RELATORIOS
670,Legislação,Resoluções,32572,6,66233,Resoluções,RELATORIOS
670,Legislação,Decretos Legislativos,32571,5,66234,DECRETOS LEGISLATIVOS,RELATORIOS
670,Legislação,Leis Ordinárias,32570,4,66232,Leis Ordinárias,RELATORIOS
670,Legislação,Leis Complementares,32569,3,66231,Leis Complementares,RELATORIOS
670,Legislação,Regimento Interno,32568,2,66236,REGIMENTO INTERNO,RELATORIOS
670,Legislação,Lei Orgânica,32564,1,66230,Lei Orgânica,RELATORIOS
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,34919,Agricultura Familiar,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,36680,Dispensas de Licitação,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,33803,Inexigibilidade de Licitação,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,168409,Lei 13019/13204,RELATORIOS
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,34755,Licitações em Andamento,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,40353,LIVE DAS TRANSMISSÕES DOS PROCESSOS LICITATÓRIOS,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,33802,Processos Licitatórios,CONSULTA_PADRAO
401,Licitações e Contratos,PROCESSOS LICITATÓRIOS,21990,1,71554,Seleções Simplificadas,CONSULTA_PADRAO
401,Licitações e Contratos,Contratos,21989,2,34754,Contratos e Aditivos,CONSULTA_PADRAO
401,Licitações e Contratos,Contratos,21989,2,33824,Contratos - Educação,CONSULTA_PADRAO
401,Licitações e Contratos,Contratos,21989,2,170364,Fiscais de Contratos,AGRUPADOR
401,Licitações e Contratos,Contratos,21989,2,75214,Relação de Fiscais de Contratos,CONSULTA_PADRAO
401,Licitações e Contratos,Compras Diretas,21991,3,33827,Compras Diretas,CONSULTA_PADRAO
401,Pessoal,Quadros de pessoal,21987,2,34758,Aposentados/Pensionistas,CONSULTA_PADRAO
401,Pessoal,Quadros de pessoal,21987,2,106260,Cargos e Vencimentos.,CONSULTA_PADRAO
401,Pessoal,Quadros de pessoal,21987,2,34760,Horário de Servidores,RELATORIOS
401,Pessoal,Quadros de pessoal,21987,2,47368,Relação de Servidores Cedidos/Recebidos,RELATORIOS
401,Pessoal,Quadros de pessoal,21987,2,33781,Servidores Públicos Ativos,CONSULTA_PADRAO
401,Pessoal,Quadros de pessoal,21987,2,34762,Servidores Temporários,CONSULTA_PADRAO
401,Pessoal,Servidores,21986,3,41257,Estagiários em atividade/chamados,CONSULTA_PADRAO
401,Pessoal,Servidores,21986,3,33779,Servidores Públicos,CONSULTA_PADRAO
401,Pessoal,Folha de pagamento,21985,1,85331,Servidores e Remunerações.,CONSULTA_PADRAO
401,Pessoal,Folha de pagamento,21985,1,85332,Servidores e Remunerações - Educação.,CONSULTA_PADRAO
401,Receitas e Despesas,DIÁRIAS,26702,6,47606,Despesas de Diárias e Viagens.,CONSULTA_PADRAO
401,Receitas e Despesas,Empenhos,22344,5,34837,Comprovantes de Liquidação,CONSULTA_PADRAO
